route,locale,page_type,keyword_status,keyword_score,primary_keyword,audit_scope,words,content_paragraphs,h1_count,h2_count,h3_count,image_count,missing_alt_count,internal_links,descriptive_internal_links,schema_types,search_intent_score,content_quality_score,experience_score,expertise_score,authority_score,trust_score,eeat_score,ai_citation_score,priority,issues,recommendations,title,h1,h2,file
/es/accessories,es,accessory_list,strong,80,accesorios para drones,high_value_es,1565,9,1,11,79,76,0,245,243,Organization | ContactPoint | WebSite,100,100,25,20,15,21,81,74,P2 建议增强,,,Accesorios para drones y componentes UAV | N-TET,Accesorios para drones y componentes UAV,Accesorios para drones y componentes UAV para plataformas industriales | Controladores de vuelo | Motores UAV | Hélices UAV | Baterías UAV | Gimbals electro-ópticos | Motores UAV | Enlaces de datos UAV,.next/server/app/es/accessories.html
/es/accessories/fc-bt1,es,accessory_detail,strong,85,Batería de estado sólido para UAV FC-BT1,full_inventory,4434,8,1,6,25,24,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Batería de estado sólido para UAV FC-BT1 | N-TET Drone Accessories,Batería de estado sólido para UAV FC-BT1,Batería de estado sólido para UAV FC-BT1 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-bt1.html
/es/accessories/fc-bt2,es,accessory_detail,strong,85,Batería de estado sólido para UAV FC-BT2,full_inventory,3880,8,1,6,25,24,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Batería de estado sólido para UAV FC-BT2 | N-TET Drone Accessories,Batería de estado sólido para UAV FC-BT2,Batería de estado sólido para UAV FC-BT2 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-bt2.html
/es/accessories/fc-bt3,es,accessory_detail,strong,85,Batería de estado sólido de alto voltaje para UAV FC-BT3,full_inventory,4023,10,1,6,26,24,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Batería de estado sólido de alto voltaje para UAV FC-BT3 | N-TET Drone Accessories,Batería de estado sólido de alto voltaje para UAV FC-BT3,Batería de estado sólido de alto voltaje para UAV FC-BT3 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-bt3.html
/es/accessories/fc-bt4,es,accessory_detail,strong,85,Batería de estado sólido de alta energía para UAV FC-BT4,full_inventory,5999,6,1,6,25,24,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Batería de estado sólido de alta energía para UAV FC-BT4 | N-TET Drone Accessories,Batería de estado sólido de alta energía para UAV FC-BT4,Batería de estado sólido de alta energía para UAV FC-BT4 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-bt4.html
/es/accessories/fc-btg,es,accessory_detail,strong,85,Batería de estado sólido para formación UAV FC-BTG,full_inventory,3073,6,1,6,25,24,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Batería de estado sólido para formación UAV FC-BTG | N-TET Drone Accessories,Batería de estado sólido para formación UAV FC-BTG,Batería de estado sólido para formación UAV FC-BTG Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-btg.html
/es/accessories/fc-c2d-propeller,es,accessory_detail,strong,85,Hélice UAV FC-C2D,full_inventory,1832,4,1,6,21,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Hélice UAV FC-C2D | N-TET Drone Accessories,Hélice UAV FC-C2D,Hélice UAV FC-C2D Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-c2d-propeller.html
/es/accessories/fc-c2e-propeller,es,accessory_detail,strong,85,Hélice UAV FC-C2E,full_inventory,1786,4,1,6,21,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Hélice UAV FC-C2E | N-TET Drone Accessories,Hélice UAV FC-C2E,Hélice UAV FC-C2E Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-c2e-propeller.html
/es/accessories/fc-c2t-propeller,es,accessory_detail,strong,85,Hélice UAV FC-C2T,full_inventory,1816,2,1,6,21,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Hélice UAV FC-C2T | N-TET Drone Accessories,Hélice UAV FC-C2T,Hélice UAV FC-C2T Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-c2t-propeller.html
/es/accessories/fc-c2u-propeller,es,accessory_detail,strong,85,Hélice UAV FC-C2U,full_inventory,1796,2,1,6,21,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Hélice UAV FC-C2U | N-TET Drone Accessories,Hélice UAV FC-C2U,Hélice UAV FC-C2U Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-c2u-propeller.html
/es/accessories/fc-c2ud-propeller,es,accessory_detail,strong,85,Hélice UAV FC-C2UD,full_inventory,1870,4,1,6,21,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Hélice UAV FC-C2UD | N-TET Drone Accessories,Hélice UAV FC-C2UD,Hélice UAV FC-C2UD Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-c2ud-propeller.html
/es/accessories/fc-fdj-111,es,accessory_detail,strong,100,Motor UAV FC-FDJ-111,full_inventory,1578,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-111 | N-TET Drone Accessories,Motor UAV FC-FDJ-111,Motor UAV FC-FDJ-111 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-111.html
/es/accessories/fc-fdj-120,es,accessory_detail,strong,100,Motor UAV FC-FDJ-120,full_inventory,1558,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-120 | N-TET Drone Accessories,Motor UAV FC-FDJ-120,Motor UAV FC-FDJ-120 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-120.html
/es/accessories/fc-fdj-120hd,es,accessory_detail,strong,100,Motor UAV FC-FDJ-120HD,full_inventory,1552,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-120HD | N-TET Drone Accessories,Motor UAV FC-FDJ-120HD,Motor UAV FC-FDJ-120HD Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-120hd.html
/es/accessories/fc-fdj-170,es,accessory_detail,strong,100,Motor UAV FC-FDJ-170,full_inventory,1548,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-170 | N-TET Drone Accessories,Motor UAV FC-FDJ-170,Motor UAV FC-FDJ-170 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-170.html
/es/accessories/fc-fdj-200,es,accessory_detail,strong,100,Motor UAV FC-FDJ-200,full_inventory,1556,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-200 | N-TET Drone Accessories,Motor UAV FC-FDJ-200,Motor UAV FC-FDJ-200 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-200.html
/es/accessories/fc-fdj-222,es,accessory_detail,strong,100,Motor UAV FC-FDJ-222,full_inventory,1562,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-222 | N-TET Drone Accessories,Motor UAV FC-FDJ-222,Motor UAV FC-FDJ-222 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-222.html
/es/accessories/fc-fdj-430,es,accessory_detail,strong,100,Motor UAV FC-FDJ-430,full_inventory,1728,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-430 | N-TET Drone Accessories,Motor UAV FC-FDJ-430,Motor UAV FC-FDJ-430 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-430.html
/es/accessories/fc-fdj-55,es,accessory_detail,strong,100,Motor UAV FC-FDJ-55,full_inventory,1582,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-55 | N-TET Drone Accessories,Motor UAV FC-FDJ-55,Motor UAV FC-FDJ-55 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-55.html
/es/accessories/fc-fdj-60,es,accessory_detail,strong,100,Motor UAV FC-FDJ-60,full_inventory,1558,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-60 | N-TET Drone Accessories,Motor UAV FC-FDJ-60,Motor UAV FC-FDJ-60 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-60.html
/es/accessories/fc-fdj-61,es,accessory_detail,strong,100,Motor UAV FC-FDJ-61,full_inventory,1556,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-61 | N-TET Drone Accessories,Motor UAV FC-FDJ-61,Motor UAV FC-FDJ-61 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-61.html
/es/accessories/fc-fdj-70hd,es,accessory_detail,strong,100,Motor UAV FC-FDJ-70HD,full_inventory,1554,2,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,19,15,25,84,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Motor UAV FC-FDJ-70HD | N-TET Drone Accessories,Motor UAV FC-FDJ-70HD,Motor UAV FC-FDJ-70HD Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-70hd.html
/es/accessories/fc-fdj-85,es,accessory_detail,strong,100,Motor UAV FC-FDJ-85,full_inventory,1556,4,1,6,20,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,Motor UAV FC-FDJ-85 | N-TET Drone Accessories,Motor UAV FC-FDJ-85,Motor UAV FC-FDJ-85 Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-fdj-85.html
/es/accessories/fc-l10tr-three-light-gimbal,es,accessory_detail,strong,100,FC-L10TR gimbal electro-optico,full_inventory,2186,4,1,6,18,22,0,198,196,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,19,15,25,84,84,P3 保持监测,,,FC-L10TR gimbal electro-optico | N-TET Drone Accessories,FC-L10TR gimbal electro-optico,FC-L10TR gimbal electro-optico Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/accessories/fc-l10tr-three-light-gimbal.html
