route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/es/products/vtol-14kg-mtow-uav,es,strong,100,14kg MTOW VTOL ala fija UAV,5,true,true,true,true,true,1626,17,1.046,1,6,,14kg MTOW VTOL ala fija UAV | N-TET,"N-TET 14kg MTOW VTOL ala fija UAV: solucion industrial para inspeccion, monitoreo y operaciones de campo con soporte tecnico del proyecto.",14kg MTOW VTOL ala fija UAV | industrial UAV systems | UAV inspection drone | emergency response UAV | N-TET,14kg MTOW VTOL ala fija UAV,14kg MTOW VTOL ala fija UAV Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/products/vtol-14kg-mtow-uav.html
/es/products/vtol-26kg-mtow-uav,es,strong,100,26kg MTOW VTOL ala fija UAV,5,true,true,true,true,true,1628,17,1.044,1,6,,26kg MTOW VTOL ala fija UAV | N-TET,"N-TET 26kg MTOW VTOL ala fija UAV: solucion industrial para inspeccion, monitoreo y operaciones de campo con soporte tecnico del proyecto.",26kg MTOW VTOL ala fija UAV | industrial UAV systems | UAV inspection drone | emergency response UAV | N-TET,26kg MTOW VTOL ala fija UAV,26kg MTOW VTOL ala fija UAV Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/products/vtol-26kg-mtow-uav.html
/es/products/vtol-40kg-mtow-uav,es,strong,100,40kg MTOW VTOL ala fija UAV,5,true,true,true,true,true,1632,17,1.042,1,6,,40kg MTOW VTOL ala fija UAV | N-TET,"N-TET 40kg MTOW VTOL ala fija UAV: solucion industrial para inspeccion, monitoreo y operaciones de campo con soporte tecnico del proyecto.",40kg MTOW VTOL ala fija UAV | industrial UAV systems | UAV inspection drone | emergency response UAV | N-TET,40kg MTOW VTOL ala fija UAV,40kg MTOW VTOL ala fija UAV Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/products/vtol-40kg-mtow-uav.html
/es/products/vtol-64kg-mtow-uav,es,strong,100,64kg MTOW VTOL ala fija UAV,5,true,true,true,true,true,1618,17,1.051,1,6,,64kg MTOW VTOL ala fija UAV | N-TET,"N-TET 64kg MTOW VTOL ala fija UAV: solucion industrial para inspeccion, monitoreo y operaciones de campo con soporte tecnico del proyecto.",64kg MTOW VTOL ala fija UAV | industrial UAV systems | UAV inspection drone | emergency response UAV | N-TET,64kg MTOW VTOL ala fija UAV,64kg MTOW VTOL ala fija UAV Technical Specifications | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/products/vtol-64kg-mtow-uav.html
/es/solutions,es,partial,65,soluciones UAV,4,true,true,false,false,true,1482,5,0.337,1,11,H1 未命中关键词; H2 未命中关键词,Soluciones UAV industriales | N-TET,"Soluciones UAV para inspección, patrullaje, apoyo de emergencia y monitoreo del espacio aéreo de baja altitud.",soluciones UAV | dron de búsqueda y rescate | dron contra incendios | inspección de líneas eléctricas con UAV,Soluciones de inspección UAV,Soluciones de inspección UAV para equipos industriales | Inspección y patrullaje UAV | Respuesta de emergencia UAV | Protección de infraestructura crítica | Seguridad de áreas clave | Solicitar solución y cotización | Inspección y patrullaje UAV | Respuesta de emergencia UAV | Protección de infraestructura crítica | Seguridad de áreas clave | Solicitar solución y cotización,.next/server/app/es/solutions.html
/es/solutions/airport-low-altitude-monitoring,es,strong,100,Aeropuerto espacio aéreo monitoreo Application,2,true,true,true,true,true,1956,29,1.483,1,11,,Aeropuerto espacio aéreo monitoreo Application | N-TET,"Aeropuerto espacio aéreo monitoreo Application de N-TET para operaciones UAV, con integración práctica, registros operativos y soporte de despliegue para equipos técnicos.",Aeropuerto espacio aéreo monitoreo Application | N-TET,Aeropuerto espacio aéreo monitoreo Application,Aeropuerto espacio aéreo monitoreo Application Workflow | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/airport-low-altitude-monitoring.html
/es/solutions/airport-security-protection,es,strong,100,Aeropuerto seguridad Protection,2,true,true,true,true,true,2479,27,1.089,1,11,,Aeropuerto seguridad Protection | N-TET,"Aeropuerto seguridad Protection de N-TET para seguridad de sitio, con integración práctica, registros operativos y soporte de despliegue para equipos técnicos.",Aeropuerto seguridad Protection | N-TET,Aeropuerto seguridad Protection,Aeropuerto seguridad Protection Workflow | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/airport-security-protection.html
/es/solutions/category/01_BorderPatrol,es,strong,100,UAV de patrullaje fronterizo,4,true,true,true,true,true,1797,13,0.723,1,9,,Soluciones UAV de patrullaje fronterizo | N-TET,"UAV de patrullaje fronterizo es el tema principal de esta página, con cobertura relacionada para UAV de patrullaje marítimo, dron de monitoreo costero, vigilancia marítima terrestre.",UAV de patrullaje fronterizo | UAV de patrullaje marítimo | dron de monitoreo costero | vigilancia marítima terrestre,Soluciones UAV de patrullaje fronterizo,UAV de patrullaje fronterizo y monitoreo costero | Soluciones UAV industriales | Productos recomendados | FAQ de la solucion | Solicitar solución y cotización | Necesidades de la industria | Soluciones UAV industriales | Productos recomendados | Solicitar solución y cotización,.next/server/app/es/solutions/category/01_BorderPatrol.html
/es/solutions/category/02_InfrastructureProtection,es,strong,85,UAV de inspección de instalaciones industriales,4,true,true,true,false,true,1923,12,0.624,1,9,H2 未命中关键词,Soluciones UAV de inspección de instalaciones industriales | N-TET,"UAV de inspección de instalaciones industriales es el tema principal de esta página, con cobertura relacionada para inspección con drones para petróleo y gas, drones de inspección de tuberías, monitoreo de plantas químicas.",UAV de inspección de instalaciones industriales | inspección con drones para petróleo y gas | drones de inspección de tuberías | monitoreo de plantas químicas,Soluciones UAV de inspección de instalaciones industriales,Escenarios de inspección UAV de instalaciones industriales | Soluciones UAV industriales | Productos recomendados | FAQ de la solucion | Solicitar solución y cotización | Necesidades de la industria | Soluciones UAV industriales | Productos recomendados | Solicitar solución y cotización,.next/server/app/es/solutions/category/02_InfrastructureProtection.html
/es/solutions/category/03_KeyAreaSecurity,es,strong,100,monitoreo aéreo aeroportuario,4,true,true,true,true,true,1821,18,0.988,1,9,,Monitoreo aéreo aeroportuario y seguridad de áreas clave | N-TET,"monitoreo aéreo aeroportuario es el tema principal de esta página, con cobertura relacionada para monitoreo de seguridad para eventos, seguridad de áreas clave, equipos de monitoreo de baja altitud.",monitoreo aéreo aeroportuario | monitoreo de seguridad para eventos | seguridad de áreas clave | equipos de monitoreo de baja altitud,Monitoreo aéreo aeroportuario y seguridad de áreas clave,Escenarios de monitoreo aéreo aeroportuario | Soluciones UAV industriales | Productos recomendados | FAQ de la solucion | Solicitar solución y cotización | Necesidades de la industria | Soluciones UAV industriales | Productos recomendados | Solicitar solución y cotización,.next/server/app/es/solutions/category/03_KeyAreaSecurity.html
/es/solutions/category/04_EmergencyRescue,es,strong,100,dron de búsqueda y rescate,4,true,true,true,true,true,1765,14,0.793,1,9,,Soluciones de dron de búsqueda y rescate | N-TET,"dron de búsqueda y rescate es el tema principal de esta página, con cobertura relacionada para dron contra incendios, UAV de comunicación de emergencia, dron de iluminación.",dron de búsqueda y rescate | dron contra incendios | UAV de comunicación de emergencia | dron de iluminación,Soluciones de dron de búsqueda y rescate,Flujos de trabajo con dron de búsqueda y rescate | Soluciones UAV industriales | Productos recomendados | FAQ de la solucion | Solicitar solución y cotización | Necesidades de la industria | Soluciones UAV industriales | Productos recomendados | Solicitar solución y cotización,.next/server/app/es/solutions/category/04_EmergencyRescue.html
/es/solutions/chemical-plant-protection,es,strong,100,drones de inspección de tuberías,4,true,true,true,true,true,2480,21,0.847,1,14,,Drones de inspección de tuberías para monitoreo de plantas químicas | N-TET,"drones de inspección de tuberías es el tema principal de esta página, con cobertura relacionada para monitoreo de plantas químicas, inspección de tuberías con UAV, inspección con drones para petróleo y gas.",drones de inspección de tuberías | monitoreo de plantas químicas | inspección de tuberías con UAV | inspección con drones para petróleo y gas,Drones de inspección de tuberías para monitoreo de plantas químicas,Drones de inspección de tuberías y monitoreo de plantas | A Neutral Low-Altitude Risk Process for Chemical Sites | Módulos de la solución | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Necesidades de la industria | A Neutral Low-Altitude Risk Process for Chemical Sites | Módulos de la solución | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/chemical-plant-protection.html
/es/solutions/disaster-site-search-rescue-reconnaissance-uav-solution,es,strong,100,dron de búsqueda y rescate,4,true,true,true,true,true,2463,20,0.812,1,16,,Solución de dron de búsqueda y rescate | N-TET,"dron de búsqueda y rescate es el tema principal de esta página, con cobertura relacionada para drones térmicos para búsqueda y rescate, UAV de búsqueda y rescate, dron de rescate.",dron de búsqueda y rescate | drones térmicos para búsqueda y rescate | UAV de búsqueda y rescate | dron de rescate,Solución de dron de búsqueda y rescate,Flujo de trabajo de dron de búsqueda y rescate | How UAVs Upgrade Emergency Reconnaissance | Módulos de la solución | Equipos relacionados | Casos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Necesidades de la industria | How UAVs Upgrade Emergency Reconnaissance | Módulos de la solución | Equipos relacionados | Casos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/disaster-site-search-rescue-reconnaissance-uav-solution.html
/es/solutions/emergency-communication-uav,es,strong,100,Emergencia comunicación UAV,2,true,true,true,true,true,1871,25,1.336,1,11,,Emergencia comunicación UAV | N-TET,"Emergencia comunicación UAV de N-TET para respuesta de emergencia, comunicación temporal, operaciones UAV, con integración práctica, registros operativos y soporte de despliegue para equipos técnicos.",Emergencia comunicación UAV | N-TET,Emergencia comunicación UAV,Emergencia comunicación UAV Workflow | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/emergency-communication-uav.html
/es/solutions/emergency-communication-uav-solution,es,strong,85,Emergencia comunicación UAV solución,2,true,true,true,false,true,1852,21,1.134,1,9,H2 未命中关键词,Emergencia comunicación UAV solución | N-TET,"Emergencia comunicación UAV solución de N-TET para comunicación temporal, con integración práctica, registros operativos y soporte de despliegue para equipos técnicos.",Emergencia comunicación UAV solución | N-TET,Emergencia comunicación UAV solución,Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/emergency-communication-uav-solution.html
/es/solutions/emergency-lighting-uav,es,strong,100,Emergencia iluminación UAV,2,true,true,true,true,true,1859,25,1.345,1,11,,Emergencia iluminación UAV | N-TET,"Emergencia iluminación UAV de N-TET para iluminación operativa, infraestructura eléctrica, con integración práctica, registros operativos y soporte de despliegue para equipos técnicos.",Emergencia iluminación UAV | N-TET,Emergencia iluminación UAV,Emergencia iluminación UAV Workflow | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Resumen | Especificaciones técnicas | Equipos relacionados | FAQ de la solucion | Solicitar solución y cotización | Paginas relacionadas,.next/server/app/es/solutions/emergency-lighting-uav.html
