route,locale,page_type,keyword_status,keyword_score,primary_keyword,audit_scope,words,content_paragraphs,h1_count,h2_count,h3_count,image_count,missing_alt_count,internal_links,descriptive_internal_links,schema_types,search_intent_score,content_quality_score,experience_score,expertise_score,authority_score,trust_score,eeat_score,ai_citation_score,priority,issues,recommendations,title,h1,h2,file
/ru/accessories/fc-l50-smart-optical-pod,ru,accessory_detail,strong,100,FC-L50 электрооптический подвес,full_inventory,1594,2,1,5,18,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,FC-L50 электрооптический подвес | N-TET Drone Accessories,FC-L50 электрооптический подвес,FC-L50 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-l50-smart-optical-pod.html
/ru/accessories/fc-ln100-dual-light-gimbal,ru,accessory_detail,strong,100,FC-LN100 электрооптический подвес,full_inventory,1692,2,1,5,18,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,FC-LN100 электрооптический подвес | N-TET Drone Accessories,FC-LN100 электрооптический подвес,FC-LN100 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-ln100-dual-light-gimbal.html
/ru/accessories/fc-ln95-dual-light-gimbal,ru,accessory_detail,strong,100,FC-LN95 электрооптический подвес,full_inventory,1768,2,1,5,18,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,FC-LN95 электрооптический подвес | N-TET Drone Accessories,FC-LN95 электрооптический подвес,FC-LN95 электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-ln95-dual-light-gimbal.html
/ru/accessories/fc-max-5330,ru,accessory_detail,strong,100,Двигатель БПЛА FC-MAX 5330,full_inventory,4681,0,1,5,23,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,74,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Двигатель БПЛА FC-MAX 5330 | N-TET Drone Accessories,Двигатель БПЛА FC-MAX 5330,Двигатель БПЛА FC-MAX 5330 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-max-5330.html
/ru/accessories/fc-mesh-100,ru,accessory_detail,strong,85,FC-Mesh-100 канал передачи данных БПЛА,full_inventory,1674,4,1,5,22,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,,,FC-Mesh-100 канал передачи данных БПЛА | N-TET Drone Accessories,FC-Mesh-100 канал передачи данных БПЛА,FC-Mesh-100 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-mesh-100.html
/ru/accessories/fc-mini-l10tr-smart-optical-pod,ru,accessory_detail,strong,100,FC-MiniL10TR электрооптический подвес,full_inventory,1766,2,1,5,18,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,91,90,25,25,15,25,90,75,P3 保持监测,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,FC-MiniL10TR электрооптический подвес | N-TET Drone Accessories,FC-MiniL10TR электрооптический подвес,FC-MiniL10TR электрооптический подвес Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-mini-l10tr-smart-optical-pod.html
/ru/accessories/fc-pab-propeller,ru,accessory_detail,strong,85,Пропеллер БПЛА FC-PAB,full_inventory,1508,0,1,5,21,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,66,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Пропеллер БПЛА FC-PAB | N-TET Drone Accessories,Пропеллер БПЛА FC-PAB,Пропеллер БПЛА FC-PAB Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pab-propeller.html
/ru/accessories/fc-pad-propeller,ru,accessory_detail,strong,85,Пропеллер БПЛА FC-PAD,full_inventory,1504,0,1,5,21,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,66,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Пропеллер БПЛА FC-PAD | N-TET Drone Accessories,Пропеллер БПЛА FC-PAD,Пропеллер БПЛА FC-PAD Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pad-propeller.html
/ru/accessories/fc-pae-propeller,ru,accessory_detail,strong,85,Пропеллер БПЛА FC-PAE,full_inventory,1506,0,1,5,21,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,66,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Пропеллер БПЛА FC-PAE | N-TET Drone Accessories,Пропеллер БПЛА FC-PAE,Пропеллер БПЛА FC-PAE Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pae-propeller.html
/ru/accessories/fc-pbf-propeller,ru,accessory_detail,strong,85,Пропеллер БПЛА FC-PBF,full_inventory,1448,0,1,5,21,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,66,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Пропеллер БПЛА FC-PBF | N-TET Drone Accessories,Пропеллер БПЛА FC-PBF,Пропеллер БПЛА FC-PBF Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-pbf-propeller.html
/ru/accessories/fc-rm10x,ru,accessory_detail,strong,100,Двигатель БПЛА FC-RM10X,full_inventory,2014,0,1,5,23,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,66,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Двигатель БПЛА FC-RM10X | N-TET Drone Accessories,Двигатель БПЛА FC-RM10X,Двигатель БПЛА FC-RM10X Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-rm10x.html
/ru/accessories/fc-rm30,ru,accessory_detail,strong,100,Двигатель БПЛА FC-RM30,full_inventory,5376,0,1,5,23,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,82,70,25,25,15,25,90,74,P2 建议增强,有效正文段落偏少,增加 3-6 个有信息量的段落，避免只靠卡片、导航和短摘要支撑页面,Двигатель БПЛА FC-RM30 | N-TET Drone Accessories,Двигатель БПЛА FC-RM30,Двигатель БПЛА FC-RM30 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-rm30.html
/ru/accessories/fc-sjl-100,ru,accessory_detail,strong,85,FC-SJL-100 канал передачи данных БПЛА,full_inventory,1548,4,1,5,22,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,,,FC-SJL-100 канал передачи данных БПЛА | N-TET Drone Accessories,FC-SJL-100 канал передачи данных БПЛА,FC-SJL-100 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-100.html
/ru/accessories/fc-sjl-200,ru,accessory_detail,strong,85,FC-SJL-200 канал передачи данных БПЛА,full_inventory,1552,4,1,5,22,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,,,FC-SJL-200 канал передачи данных БПЛА | N-TET Drone Accessories,FC-SJL-200 канал передачи данных БПЛА,FC-SJL-200 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-200.html
/ru/accessories/fc-sjl-30,ru,accessory_detail,strong,85,FC-SJL-30 канал передачи данных БПЛА,full_inventory,1594,4,1,5,22,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,,,FC-SJL-30 канал передачи данных БПЛА | N-TET Drone Accessories,FC-SJL-30 канал передачи данных БПЛА,FC-SJL-30 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-30.html
/ru/accessories/fc-sjl-380,ru,accessory_detail,strong,85,FC-SJL-380 канал передачи данных БПЛА,full_inventory,1558,4,1,5,22,22,0,192,190,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,84,P3 保持监测,,,FC-SJL-380 канал передачи данных БПЛА | N-TET Drone Accessories,FC-SJL-380 канал передачи данных БПЛА,FC-SJL-380 канал передачи данных БПЛА Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/accessories/fc-sjl-380.html
